# loss | a0 ... a15
5.141859e+02	7.701772e-01	2.535320e-01	9.595659e-02	8.505739e-01	1.031185e+00	-1.039021e+00	-6.488200e-02	-2.792136e-03	2.242905e-02	2.550986e-02	5.585766e-02	1.025347e-02	5.216804e-02	-2.627833e-03	1.161663e+00	8.405835e-01
5.356556e+02	7.433941e-01	2.290860e-01	7.220929e-02	8.574300e-01	1.037918e+00	-1.020811e+00	-1.034202e-01	-1.733051e-02	-2.199548e-03	8.354046e-04	2.209228e-02	6.677389e-04	2.633400e-02	-1.994760e-02	1.189373e+00	8.109611e-01
5.061236e+02	7.621011e-01	2.548948e-01	8.893709e-02	8.836807e-01	1.044653e+00	-1.041004e+00	-1.086767e-01	-3.859744e-04	6.768226e-03	3.232776e-02	2.035794e-02	2.300410e-02	3.097497e-02	2.299226e-02	1.171680e+00	8.235805e-01
4.966390e+02	7.597446e-01	2.533119e-01	9.093685e-02	8.716440e-01	1.038238e+00	-1.041583e+00	-7.526151e-02	-9.786753e-03	1.231124e-02	1.891284e-02	5.282409e-02	7.562837e-03	3.728819e-02	2.731220e-03	1.168310e+00	8.368747e-01
4.949690e+02	7.559019e-01	2.499149e-01	9.070140e-02	8.593195e-01	1.028156e+00	-1.042335e+00	-7.329411e-02	-1.673985e-02	2.168335e-02	5.612430e-03	5.681618e-02	9.092665e-04	4.261330e-02	-6.750767e-03	1.173610e+00	8.360533e-01
4.947149e+02	7.504803e-01	2.445640e-01	8.643326e-02	8.588161e-01	1.032878e+00	-1.038042e+00	-8.687185e-02	-8.149464e-03	8.643105e-03	5.714937e-03	4.405089e-02	9.745826e-03	3.392358e-02	-1.179155e-02	1.177154e+00	8.312548e-01
5.305835e+02	7.666190e-01	2.619673e-01	9.940235e-02	8.671761e-01	1.037114e+00	-1.051447e+00	-7.989528e-02	-5.404764e-03	2.869644e-02	2.334311e-02	5.205818e-02	7.361774e-03	5.551836e-02	4.086259e-03	1.167893e+00	8.403035e-01
5.563629e+02	7.325672e-01	2.283112e-01	7.195711e-02	8.533939e-01	1.038672e+00	-1.027637e+00	-1.110211e-01	-8.317117e-03	-1.991534e-02	-1.487676e-03	2.262948e-02	9.509549e-03	5.784653e-03	-1.810953e-02	1.194800e+00	8.141388e-01
4.999243e+02	7.530043e-01	2.527432e-01	9.550163e-02	8.472912e-01	1.025233e+00	-1.050912e+00	-1.014394e-01	-3.848969e-03	-8.940530e-04	2.795055e-02	2.867701e-02	1.905937e-02	2.395725e-02	1.901097e-02	1.181577e+00	8.237245e-01
5.111159e+02	7.556611e-01	2.598747e-01	9.683648e-02	8.707642e-01	1.044711e+00	-1.054483e+00	-8.037990e-02	1.188068e-02	-4.400670e-03	2.370794e-02	5.476750e-02	3.517351e-02	2.420452e-02	4.723447e-03	1.161739e+00	8.467475e-01
